C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_16_249.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_16_249.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_16_249.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_16_356.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_16_356.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_16_356.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_16_465.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_16_465.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_16_465.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_16_570.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_16_570.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_16_570.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_16_678.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_16_678.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_16_678.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_16_785.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_16_785.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_16_785.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_16_885.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_16_885.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_16_885.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_16_989.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_16_989.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_16_989.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_094.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_094.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_094.jpg,0,1,0,30.19028
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_194.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_194.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_194.jpg,0,1,0,30.19028
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_303.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_303.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_303.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_409.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_409.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_409.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_510.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_510.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_510.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_616.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_616.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_616.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_716.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_716.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_716.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_823.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_823.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_823.jpg,0,1,0,30.19024
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_17_926.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_17_926.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_17_926.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_030.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_030.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_030.jpg,0,1,0,30.19033
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_137.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_137.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_137.jpg,0,1,0,30.19033
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_246.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_246.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_246.jpg,0,1,0,30.19028
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_352.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_352.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_352.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_457.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_457.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_457.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_564.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_564.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_564.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_668.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_668.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_668.jpg,0,1,0,30.19028
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_768.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_768.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_768.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_869.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_869.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_869.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_18_969.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_18_969.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_18_969.jpg,-0.2813559,1,0,30.17051
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_069.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_069.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_069.jpg,-0.02442373,1,0,30.19011
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_172.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_172.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_172.jpg,0,1,0,30.19
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_272.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_272.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_272.jpg,0,1,0,30.19027
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_375.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_375.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_375.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_485.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_485.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_485.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_586.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_586.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_586.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_694.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_694.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_694.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_803.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_803.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_803.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_19_903.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_19_903.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_19_903.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_005.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_005.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_005.jpg,0,1,0,30.19027
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_110.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_110.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_110.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_218.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_218.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_218.jpg,0,1,0,30.19028
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_320.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_320.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_320.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_421.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_421.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_421.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_525.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_525.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_525.jpg,0,1,0,30.19028
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_627.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_627.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_627.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_729.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_729.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_729.jpg,-0.2837075,1,0,30.1706
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_829.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_829.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_829.jpg,-0.006749609,1,0,30.18961
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_20_932.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_20_932.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_20_932.jpg,0,1,0,30.19002
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_036.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_036.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_036.jpg,0,1,0,30.19025
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_144.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_144.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_144.jpg,0,1,0,30.19032
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_244.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_244.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_244.jpg,0,1,0,30.19028
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_354.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_354.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_354.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_459.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_459.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_459.jpg,0,1,0,30.19027
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_567.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_567.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_567.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_673.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_673.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_673.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_778.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_778.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_778.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_882.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_882.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_882.jpg,0,1,0,30.19034
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_21_986.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_21_986.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_21_986.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_093.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_093.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_093.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_202.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_202.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_202.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_308.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_308.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_308.jpg,-0.1981443,1,0,30.18036
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_417.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_417.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_417.jpg,0,1,0,30.18983
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_520.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_520.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_520.jpg,0,1,0,30.1902
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_627.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_627.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_627.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_732.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_732.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_732.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_832.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_832.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_832.jpg,0,1,0,30.19027
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_22_935.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_22_935.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_22_935.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_040.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_040.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_040.jpg,0,1,0,30.1903
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_148.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_148.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_148.jpg,0,1,0,30.19032
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_249.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_249.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_249.jpg,0,1,0,30.19034
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_352.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_352.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_352.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_456.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_456.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_456.jpg,-0.09538814,1,0,30.18829
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_562.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_562.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_562.jpg,-0.0588751,1,0,30.1905
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_663.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_663.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_663.jpg,0,1,0,30.19011
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_772.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_772.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_772.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_877.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_877.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_877.jpg,0,1,0,30.19027
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_23_985.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_23_985.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_23_985.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_24_090.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_24_090.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_24_090.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_24_196.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_24_196.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_24_196.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_24_304.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_24_304.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_24_304.jpg,0,1,0,30.19031
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_24_410.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_24_410.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_24_410.jpg,0,1,0,30.19028
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_24_516.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_24_516.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_24_516.jpg,0,1,0,30.19062
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_24_625.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_24_625.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_24_625.jpg,0,1,0,30.19029
C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\center_2020_01_04_16_53_24_729.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\left_2020_01_04_16_53_24_729.jpg, C:\Users\Saurabh\Desktop\Finding_lanes\Data\IMG\right_2020_01_04_16_53_24_729.jpg,0,1,0,30.19049
